id,dt_tm,lang,retweet,name,body,lat,lon
1046774891960303617,Mon Oct 01 14:52:37 +0000 2018,en,0,therpglab,@ExpPointersPod Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for y… https://t.co/tZCv356sQr,,
1046774899161817088,Mon Oct 01 14:52:38 +0000 2018,en,1,rocobasilisk,RT @InsideEVs: We hear the term “disruption” a lot in connection with Tesla. There’s no question that a wave of disruption is beginning to…,,
1046774903788240896,Mon Oct 01 14:52:39 +0000 2018,en,0,MickiMaynard,A) these are production numbers; with no source. B) delivery numbers matter more; since they mean consumers got car… https://t.co/MMbXvErZYv,,
1046774912097095681,Mon Oct 01 14:52:41 +0000 2018,en,1,BenOkiyo,RT @NorbertElekes: CEO-to-worker pay ratio  AT&amp;T: 366x IBM: 341x Intel: 211x Netflix: 133x Amazon: 59x Facebook: 37x @ElonMusk; Tesla: 0.9x…,,
1046774912910839810,Mon Oct 01 14:52:42 +0000 2018,en,1,an7th3,RT @kimbal: Thank you to the amazing @tesla team and volunteers. You guys are amazing! https://t.co/aumrEisLRN,,
1046774919097241600,Mon Oct 01 14:52:43 +0000 2018,en,1,rocobasilisk,RT @Alex_Kump: '...Tesla produced about 53;000 Model 3 vehicles during the quarter. That’s an impressive 187% increase over the last quarte…,,
1046774923547607040,Mon Oct 01 14:52:44 +0000 2018,en,0,KellyEdwardsWPG,Tesla made 10;000 more vehicles than GM and an EV is now North America’s top selling sedan.  With 1;000 vehicles cr… https://t.co/w9IGamu8Su,,
1046774923853590529,Mon Oct 01 14:52:44 +0000 2018,en,0,BsiflingTrades,$TSLA hits 80K unit quarterly production mark according to #Electrek. Notes that how #Tesla presents its production… https://t.co/Kkymrp7Yz1,,
1046774928375078913,Mon Oct 01 14:52:45 +0000 2018,en,0,BAngelsan,@mroctober The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased capab… https://t.co/ObNZfU9T8E,,
1046774932963643397,Mon Oct 01 14:52:46 +0000 2018,en,1,rocobasilisk,RT @abledoc: @Asphaltech @Starlight_Energ @ICannot_Enough @harrytiffanyiv @Neromanceres @WWeyting @InsideEVs @Negativecarbon @gwestr @GM @B…,,
1046774934272462849,Mon Oct 01 14:52:47 +0000 2018,en,0,PierreCiric,SEC; Elon Musk settle over false and misleading statements about Tesla on Twitter https://t.co/zp0sFw32Gx via @ABAJournal,,
1046774939624382464,Mon Oct 01 14:52:48 +0000 2018,en,0,des701,So many new #tesla friends - amazing experience being a part of this revolution! And an honourable mention in the p… https://t.co/P9mJfICxMo,,
1046774961384361984,Mon Oct 01 14:52:53 +0000 2018,en,0,Elon_Musk_World,#Tesla Investors Are More Excited by Elon Musk’s Settlement Than Analysts Are https://t.co/4TMgxyZYy3,,
1046774969726902274,Mon Oct 01 14:52:55 +0000 2018,en,0,therpglab,@D_Wolfsbane Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you… https://t.co/kjuakmsqSO,,
1046774972583014400,Mon Oct 01 14:52:56 +0000 2018,en,0,BAngelsan,@BertBlyleven28 The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased… https://t.co/dgAAXTGQm5,,
1046774976638898185,Mon Oct 01 14:52:57 +0000 2018,en,1,rocobasilisk,RT @siddfinance: At @InsideEVs estimated 30k sales in Sept.; @Tesla will be the top selling luxury brand in the US. Taking the #1 Spot from…,,
1046774994070642688,Mon Oct 01 14:53:01 +0000 2018,en,1,bujaj49,RT @CNBC: Tesla made a record 80;000 vehicles last quarter; report says. https://t.co/gCn4q2zkEl,,
1046774997316964352,Mon Oct 01 14:53:02 +0000 2018,en,0,RichinWriterss,Tesla made a record 80;000 vehicles last quarter; report says https://t.co/oiWmX3HXut,,
1046775012550692865,Mon Oct 01 14:53:05 +0000 2018,en,1,fud_iv,RT @WintonCapPtnrs: In other news; $TSLA CEO admits to violating labor laws in California and other states. @AGBecerra   $TSLAQ https://t.c…,,
1046775014891167744,Mon Oct 01 14:53:06 +0000 2018,en,1,SSJpro09,RT @MarketingGurus2: #StockMarket #Info Tesla's stock falls 11% after SEC sues Elon Musk https://t.co/krqAuw1RT7 #Business #News,,
1046775015020982272,Mon Oct 01 14:53:06 +0000 2018,en,0,BAngelsan,@Robbiealomar The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased ca… https://t.co/FusFgW3r2W,,
1046775020662542337,Mon Oct 01 14:53:07 +0000 2018,en,1,Shwento,RT @CNN: Today's top business headlines with @ChristineRomans before the opening bell:  - S&amp;P 500 posts best quarter since 2013  - US-Canad…,,
1046775020842815489,Mon Oct 01 14:53:07 +0000 2018,en,1,emc_hp,RT @travelwolfval: It’s not Friday but Alfredo wanted to join the movement! #frunkpuppy #frunkpuppyfriday #tesla ⁦@Model3Owners⁩ ⁦@28delays…,,
1046775030615601152,Mon Oct 01 14:53:10 +0000 2018,en,0,mobiagsaas,@Volkswagen signs a strategic deal with @Microsoft to develop Volkswagen Automotive Cloud; @Ford; @Uber &amp; @Lyft com… https://t.co/io7rVBP0Z1,,
1046775031353798657,Mon Oct 01 14:53:10 +0000 2018,en,0,therpglab,@JayDeEss Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you to… https://t.co/OxXkIiuCb5,,
1046775033215905794,Mon Oct 01 14:53:10 +0000 2018,en,0,austinmcraig,@mickhagen @AustenAllred There are not a lot of material things I repeatedly daydream about. But that Tesla Model X… https://t.co/Q5upmZqmP5,,
1046775043106033664,Mon Oct 01 14:53:13 +0000 2018,en,1,rocobasilisk,RT @Street_Insider: Tesla $TSLA PT Raised to $500 by Global Equities' Chowdhry; Says Either Instagram Founder Could Be an Ideal Chairman ht…,,
1046775044565880832,Mon Oct 01 14:53:13 +0000 2018,en,0,Elon_Musk_World,#Tesla Stock Skyrockets After #ElonMusk Settles Lawsuit With SEC https://t.co/ZDxbvtwc4S,,
1046775056712585216,Mon Oct 01 14:53:16 +0000 2018,en,0,leaguesustain,@LeilaniMunter @Tesla Hi @LeilaniMunter  Thanks for getting those EVs out.  Do you know anyone at Parks Chevrolet i… https://t.co/KLCqcbDSKz,,
1046775056674643968,Mon Oct 01 14:53:16 +0000 2018,en,0,BAngelsan,@BarryLarkin The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased cap… https://t.co/Vjgf7qTScn,,
1046775062408425472,Mon Oct 01 14:53:17 +0000 2018,en,1,andrewca2299,RT @CNET: The Elon Musk; SEC settlement: 🚘Musk replaced as board chairman 🚘Replaced by an independent chairman 🚘Tesla will have 2 independe…,,
1046775100253470720,Mon Oct 01 14:53:26 +0000 2018,en,1,oraleia,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046775103307042817,Mon Oct 01 14:53:27 +0000 2018,en,0,Elon_Musk_World,#Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/ahCo6xNn17,,
1046775115931824128,Mon Oct 01 14:53:30 +0000 2018,en,0,BAngelsan,@OrlandoCepeda30 The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased… https://t.co/dQ40aRm7SJ,,
1046775136823771136,Mon Oct 01 14:53:35 +0000 2018,en,1,woodring_alex,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046775143933124608,Mon Oct 01 14:53:37 +0000 2018,en,0,LatestComments,Tesla shares jump on Model 3 numbers; Musk settlement - https://t.co/D8bKiiuBbN #LatestComments,,
1046775144121683969,Mon Oct 01 14:53:37 +0000 2018,en,0,ChrisRetford,@ssb168 @Stvrob_63 @CelliousLuvGood @OppayahTwitR I do. He stepped down from his CEO role well before Tesla was founded.,,
1046775146869116928,Mon Oct 01 14:53:37 +0000 2018,en,0,Kaih042018,@DominatrixTesla @van_essavan @AndreaSJames @SEC_Enforcement DominatrixTesla; I 100% agree with you; however; Elon… https://t.co/0T88Oziz6T,,
1046775155349966851,Mon Oct 01 14:53:39 +0000 2018,en,1,teslectrics1,RT @Alex_Kump: '...Tesla produced about 53;000 Model 3 vehicles during the quarter. That’s an impressive 187% increase over the last quarte…,,
1046775156062838784,Mon Oct 01 14:53:40 +0000 2018,en,1,rocobasilisk,RT @RaineyCameros: Aughh...the road!! The @Tesla is always ready for a road trip from one to a million miles!! What a beautiful #ModelX bea…,,
1046775159166816256,Mon Oct 01 14:53:40 +0000 2018,en,1,grav0165,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046775160034930689,Mon Oct 01 14:53:40 +0000 2018,en,0,BAngelsan,@JohnnyBench_5 The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased c… https://t.co/uEwXaZXxPQ,,
1046775158378299404,Mon Oct 01 14:53:40 +0000 2018,en,0,KiwanisRVA,If you stop by our golf tournament at Jefferson-Lakeside today there will be a raffle for one night with a Tesla.… https://t.co/1LTlXuQuaw,,
1046775162253840384,Mon Oct 01 14:53:41 +0000 2018,en,0,Elon_Musk_World,#Tesla hits 80K-unit quarterly production mark - Electrek https://t.co/7IkpJUKmTp,,
1046775166343290880,Mon Oct 01 14:53:42 +0000 2018,en,0,Ramil1984,@ArtisanLoaf @drgitlin Long thesis is and always has been about the fundamentals. Tesla religion is the product of… https://t.co/kP1ObHwwBp,,
1046775185930506240,Mon Oct 01 14:53:47 +0000 2018,en,1,rocobasilisk,RT @GerberKawasaki: Awesome job @elonmusk and the Tesla team! We knew you could do it! You just beat the record for annual #EV production i…,,
1046775217148706817,Mon Oct 01 14:53:54 +0000 2018,en,1,rocobasilisk,RT @ron_kerensky: Just to be clear; the deal with the SEC is @elonmusk making a strategic decision to put the #Tesla mission above himself.…,,
1046775239575769093,Mon Oct 01 14:53:59 +0000 2018,en,0,TheArticleTrunk,Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/fBaCnZkUxN,,
1046775242000019457,Mon Oct 01 14:54:00 +0000 2018,en,1,rocobasilisk,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046775243056922624,Mon Oct 01 14:54:00 +0000 2018,en,0,BAngelsan,@DaveWinfieldHOF The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased… https://t.co/cyW7800B7b,,
1046775253190336513,Mon Oct 01 14:54:03 +0000 2018,en,0,WaIlstreetWire,Don't Be Misled by Obscure Definitions of Tesla 'Profitability' https://t.co/wxE8ByxoWR,,
1046775255379988482,Mon Oct 01 14:54:03 +0000 2018,en,1,daveglewis,RT @johnfraher: GE has lost $500;000;000;000 in market cap since 2000. That's enough to buy a Tesla Model 3 for everyone in New York City h…,,
1046775258987073536,Mon Oct 01 14:54:04 +0000 2018,en,0,Elon_Musk_World,#Tesla shares surge after #ElonMusk settles with SEC https://t.co/bnklSjEYNq,,
1046775263550459904,Mon Oct 01 14:54:05 +0000 2018,en,1,teslectrics1,RT @merissafb1: Excited to be joining the Tesla family! #tesla #modelX @teslaownersAB @Tesla @PluginAlberta https://t.co/4jsQVXGes7,,
1046775274879307776,Mon Oct 01 14:54:08 +0000 2018,en,1,AnimeWorld31,RT @TIME: Tesla shares just skyrocketed after the S.E.C. settlement left Musk as C.E.O. https://t.co/Q6aOyrMzqX,,
1046775275239993351,Mon Oct 01 14:54:08 +0000 2018,en,0,Ladas,Elon Musk accused of fraud over Tesla tweet as regulators launch bid to get him sacked as company’s boss https://t.co/oPAxnErgwP #tesla,,
1046775283074977792,Mon Oct 01 14:54:10 +0000 2018,en,1,priceisaliar,RT @IvanTheK: Reminder: Judge still needs to approve the Musk-Tesla-SEC settlement.,,
1046775285536808960,Mon Oct 01 14:54:10 +0000 2018,en,0,WY_Butler,Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/8JZFf5ks1g,,
1046775286069526528,Mon Oct 01 14:54:11 +0000 2018,en,0,StOCKcoNdor,$fat $nmx $Nty  after the 121 this week I anticipate a renewed interest in the sector .,,
1046775300976259072,Mon Oct 01 14:54:14 +0000 2018,en,1,joey_culoper,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046775305740808192,Mon Oct 01 14:54:15 +0000 2018,en,1,Alex_Kump,RT @LordAstinus: ValueAnalyst: 'Tesla Q3 2018 Production And Deliveries: What I'll Be Watching'  https://t.co/kEXg4JODyg  '...achieve margi…,,
1046775309272530944,Mon Oct 01 14:54:16 +0000 2018,en,1,legendof_katie,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046775308999774209,Mon Oct 01 14:54:16 +0000 2018,en,1,rocobasilisk,RT @SteveHamel16: And people called me bullish last night when I predicted a $330 close!!!! $TSLA  👇👇👇👇 https://t.co/WsPUQQtIL4,,
1046775309448572930,Mon Oct 01 14:54:16 +0000 2018,en,0,Nancycfields1,Guest Post: The SEC/Musk/Tesla Settlement: The Dawning of a New Era of SEC Internet Enforcement https://t.co/ft98JjMFXS,,
1046775312334417921,Mon Oct 01 14:54:17 +0000 2018,en,0,teslaagirl,Happy to be part of this historic Quarter; My #Model3Performance is part of @Tesla 3Q ~80000 vehicles. Yay 😃… https://t.co/qzJGkSCw0R,,
1046775315496878080,Mon Oct 01 14:54:18 +0000 2018,en,0,Elon_Musk_World,New hire for #Tesla https://t.co/c09YAqgXxH,,
1046775318558769154,Mon Oct 01 14:54:18 +0000 2018,en,0,kirillklip,#Green #Energy #Metals #Royalty Co #TNRGold $TNR.v: #MarianaLithium And #Ganfeng.  Our congratulations go to the ha… https://t.co/ImzkQbP2rb,,
1046775322241249281,Mon Oct 01 14:54:19 +0000 2018,en,0,BAngelsan,@Yogi_Museum The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased cap… https://t.co/z02lh722kQ,,
1046775322946023424,Mon Oct 01 14:54:19 +0000 2018,en,1,ProSyria1,RT @MajedAleisa: He was funding the Hillary campaign. The Saudis tricked him in their interest in investing in Tesla. He was bragging about…,,
1046775324724346880,Mon Oct 01 14:54:20 +0000 2018,en,1,teslectrics1,RT @russell_barry: $TSLA very close to profitability. @Saba_Capital https://t.co/6dprk4VcfM,,
1046775325923917824,Mon Oct 01 14:54:20 +0000 2018,en,1,sleighingthelaw,RT @elonmusk: Huge thank you to all Tesla supporters for helping with car deliveries all around the world. You rock!!,,
1046775331535769600,Mon Oct 01 14:54:21 +0000 2018,en,0,WayneHimelsein,TSLA opens to cover the 20mm; and some healthy profits beyond... it's a new trade; settlement arbitrage.  Tesla’s s… https://t.co/aicE2TwQ7h,,
1046775337420505088,Mon Oct 01 14:54:23 +0000 2018,en,0,GillesJager,@Tesla and @elonmusk Go Tesla go. Go elon go. 👌👍😂😎😀,,
1046775339282833408,Mon Oct 01 14:54:23 +0000 2018,en,1,mwt2008,RT @Alex_Kump: '...Tesla produced about 53;000 Model 3 vehicles during the quarter. That’s an impressive 187% increase over the last quarte…,,
1046775361856405504,Mon Oct 01 14:54:29 +0000 2018,en,0,BAngelsan,@JoeTorre The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased capabi… https://t.co/RfOyBJA9zK,,
1046775367288180736,Mon Oct 01 14:54:30 +0000 2018,en,0,Elon_Musk_World,#Tesla close to making a profit; Musk losing post as chairman https://t.co/3gIYSxqe3M,,
1046775374741479424,Mon Oct 01 14:54:32 +0000 2018,en,0,Themapster1,@EdKodzis @jimcramer a reminder government subsidies is on all EV. patients is what the big auto is after. then the… https://t.co/8Eghk39f1z,,
1046775379027873793,Mon Oct 01 14:54:33 +0000 2018,en,0,HYtoushin,Tesla's high-yield bonds rally along with stock - MarketWatch https://t.co/7NcR3YLQBt,,
1046775379367624709,Mon Oct 01 14:54:33 +0000 2018,en,1,rocobasilisk,RT @ellec_uk: BREAKING: TESLA PRODUCED 80;000 CARS IN Q3 ANOTHER 50% increase QoQ $TSLA,,
1046775380797865984,Mon Oct 01 14:54:33 +0000 2018,en,1,IURadioNetwork,RT @IURadioNetwork: Tesla’s Elon Musk settles with SEC; paying $20 million fine and resigning as board chairman https://t.co/oz1WGeeTbO htt…,,
1046775399567355906,Mon Oct 01 14:54:38 +0000 2018,en,0,BAngelsan,@rodcarewbball The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased c… https://t.co/ijWMJUZ0jN,,
1046775409596149761,Mon Oct 01 14:54:40 +0000 2018,en,0,newstermer,Tesla produced a record ~80000 vehicles in Q3 and deliveries could be even crazier – Electrek https://t.co/04k2VFeZWQ,,
1046775412087562243,Mon Oct 01 14:54:41 +0000 2018,en,1,africaupdates,RT @CNNMoney: 7 things to know before the opening bell; starting with Tesla shares after Elon Musk agreed to step down as chairman https://…,,
1046775415656701960,Mon Oct 01 14:54:41 +0000 2018,en,0,Trumpery45,@siddfinance @InsideEVs @Tesla @Lexus @BMWUSA @Audi @MercedesBenz last quarter the shareholder letter with the numb… https://t.co/RhDcOQwZdB,,
1046775418815213568,Mon Oct 01 14:54:42 +0000 2018,en,1,JDufour1976,RT @elonmusk: Huge thank you to all Tesla supporters for helping with car deliveries all around the world. You rock!!,,
1046775431939133440,Mon Oct 01 14:54:45 +0000 2018,en,0,spakkal,@elonmusk Elon is it legal for you to tweet about putting shorts in $TESLA stores end of the month &amp; also come with… https://t.co/ScQElVCvuQ,,
1046775433700823040,Mon Oct 01 14:54:46 +0000 2018,en,0,investorTTT,@lundquist_erik @PeterEliya I’m still holding my nov16th options which are up over 100% from what I paid; waiting f… https://t.co/igZTpY6DcC,,
1046775436301066241,Mon Oct 01 14:54:46 +0000 2018,en,1,laurentmic,RT @ValueAnalyst1: $TSLA My expectations:  https://t.co/1VKLMuYc84,,
1046775436645040128,Mon Oct 01 14:54:46 +0000 2018,en,0,BAngelsan,@TommyLasorda The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased ca… https://t.co/sEKkfnVtI9,,
1046775437693734912,Mon Oct 01 14:54:47 +0000 2018,en,1,konrad_bilinski,RT @Alex_Kump: '...Tesla produced about 53;000 Model 3 vehicles during the quarter. That’s an impressive 187% increase over the last quarte…,,
1046775439224700929,Mon Oct 01 14:54:47 +0000 2018,en,0,energystoragenw,‘Act responsibly’; US regulator tells Tesla as Musk is ordered to step down as chair https://t.co/WiWEB7gaNL #energystorage,,
1046775439971225600,Mon Oct 01 14:54:47 +0000 2018,en,0,Elon_Musk_World,#Tesla Braces for Uncertainty Amid Shift in Elon Musk’s Role https://t.co/ubQ9xjPs9d https://t.co/p8WosuTfJx,,
1046775446564614145,Mon Oct 01 14:54:49 +0000 2018,en,0,TheGussReport,.@GuyAdami one thing u forgot re @elonmusk settlement is tidal wave of civil suits he and @Tesla will have to settl… https://t.co/nzzxi9R8Ny,,
